timestamp,price,qty,sell
1758861208245,3952.93,0.5483,True
1758861208307,3952.93,4.6853,True
1758861208307,3952.93,1.1011,True
1758861208308,3952.93,0.1101,True
1758861208308,3952.93,0.674,True
1758861208308,3952.93,0.2583,True
1758861208308,3952.92,0.2708,True
1758861208308,3952.92,0.4228,True
1758861208308,3952.91,0.2277,True
1758861208308,3952.87,0.5059,True
1758861208478,3952.72,0.4,True
1758861213787,3952.73,0.1181,False
1758861214158,3952.73,0.8323,False
1758861214158,3952.73,0.191,False
1758861214158,3952.73,0.1,False
1758861214158,3952.73,0.906,False
1758861214158,3952.73,1.8843,False
1758861214158,3952.73,7.5886,False
1758861214158,3952.73,7.5886,False
1758861214158,3952.73,7.5886,False
1758861214162,3952.82,0.1518,False
1758861214217,3952.92,0.2277,False
1758861214239,3952.93,11.5207,False
1758861214241,3952.93,1.5756,False
1758861214245,3952.93,16.7842,False
1758861214245,3953.0,1.9005,False
1758861214245,3953.0,0.16,False
1758861214245,3953.0,0.4517,False
1758861214245,3953.1,0.5036,False
1758861214245,3953.11,0.3307,False
1758861214245,3953.12,0.1012,False
1758861215287,3953.2,0.3585,True
1758861215287,3953.2,4.0,True
1758861215287,3953.2,0.6365,True
1758861219154,3953.29,0.1648,True
1758861219154,3953.29,2.2742,True
1758861220453,3953.3,0.302,False
1758861220453,3953.3,0.8942,False
1758861220453,3953.3,1.9358,False
1758861220453,3953.3,0.1001,False
1758861220464,3953.41,0.1265,False
1758861220468,3953.49,0.2277,False
1758861220574,3953.69,0.8649,False
1758861221975,3953.68,0.2668,True
1758861221976,3953.68,1.0729,True
1758861221976,3953.68,0.5852,True
1758861221976,3953.68,0.1663,True
1758861227804,3953.68,0.2726,True
1758861229026,3953.69,0.3434,False
1758861231618,3953.68,0.1,True
1758861234291,3953.68,0.569,True
1758861234291,3953.68,0.5477,True
1758861234291,3953.68,1.368,True
1758861234291,3953.68,1.516,True
1758861234291,3953.68,1.516,True
1758861234291,3953.68,0.1895,True
1758861234291,3953.68,0.7737,True
1758861234291,3953.68,3.1128,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1517,True
1758861234291,3953.67,0.1126,True
1758861234547,3953.59,0.1518,True
1758861234590,3953.49,0.1308,True
1758861237116,3953.29,0.1012,True
1758861237116,3953.29,0.253,True
1758861237116,3953.21,0.2641,True
1758861237116,3953.21,0.12,True
1758861238132,3953.21,0.1109,False
1758861239969,3953.21,0.302,False
1758861239969,3953.21,0.5623,False
1758861240240,3953.2,1.0458,True
1758861242891,3953.2,1.1756,True
1758861242891,3953.2,0.2236,True
1758861242891,3953.2,0.3294,True
1758861242891,3953.2,0.3664,True
1758861244517,3953.3,0.1518,False
1758861244517,3953.4,0.2277,False
1758861244552,3953.45,0.52,True
1758861246184,3953.5,0.2529,False
1758861246191,3953.68,0.4652,False
1758861246599,3953.67,4.0,True
1758861246991,3953.68,0.3232,False
1758861247321,3953.67,0.191,True
1758861247321,3953.67,0.8754,True
1758861247321,3953.67,0.8421,True
1758861252038,3953.45,0.2572,True
1758861253996,3953.45,0.7116,True
1758861254675,3953.45,0.131,True
1758861255734,3953.45,1.0,True
1758861257547,3953.45,0.2272,True
1758861257599,3953.43,0.1064,True
1758861260359,3953.43,0.1477,True
1758861260359,3953.34,0.1518,True
1758861260359,3953.24,0.2277,True
1758861260359,3953.07,0.7745,True
1758861260359,3953.06,0.1012,True
1758861260359,3953.06,0.1012,True
1758861260359,3953.04,0.253,True
1758861260359,3953.01,0.1265,True
1758861260359,3952.93,2.6326,True
1758861260364,3952.93,0.8707,False
1758861260898,3952.92,0.1523,True
1758861263270,3952.92,1.5261,True
1758861263270,3952.92,1.2747,True
1758861263270,3952.92,0.4748,True
1758861263270,3952.92,0.2512,True
1758861263474,3952.72,0.2023,True
1758861263535,3952.72,0.1875,True
1758861263809,3952.69,0.1,True
1758861263809,3952.66,0.1518,True
1758861263816,3952.64,0.2526,True
1758861263816,3952.62,0.1265,True
1758861263816,3952.53,0.1012,True
1758861263816,3952.53,0.1012,True
1758861264248,3952.5,0.1779,True
1758861267021,3952.5,2.0,True
1758861269203,3952.5,0.5,True
1758861272002,3952.5,2.9927,True
1758861272002,3952.5,1.529,True
1758861272002,3952.5,0.253,True
1758861272008,3952.31,0.2277,True
1758861272008,3952.3,0.1005,True
1758861272008,3952.3,0.1,True
1758861272166,3952.13,0.1518,True
1758861272166,3952.13,0.1506,True
1758861275380,3952.14,0.1,False
1758861276116,3952.13,0.9404,True
1758861278266,3952.14,0.191,False
1758861278266,3952.14,0.3068,False
1758861278266,3952.14,0.1566,False
1758861278283,3952.23,0.1518,False
1758861278953,3952.32,0.7355,True
1758861278953,3952.32,5.6997,True
1758861280143,3952.32,1.3555,True
1758861280143,3952.32,8.9,True
1758861280143,3952.32,3.1006,True
1758861280143,3952.32,0.9514,True
1758861280143,3952.32,3.532,True
1758861280143,3952.32,1.7731,True
1758861280143,3952.32,0.1961,True
1758861280143,3952.32,0.9743,True
1758861280143,3952.32,6.0,True
1758861280143,3952.23,0.1518,True
1758861280143,3952.22,0.6834,True
1758861280143,3952.17,0.263,True
1758861282618,3952.14,0.3192,True
1758861284983,3952.15,1.2772,False
1758861285807,3952.15,8.1003,False
1758861285808,3952.15,6.0626,False
1758861285808,3952.15,3.2136,False
1758861285808,3952.15,1.4723,False
1758861285808,3952.15,2.9978,False
1758861285808,3952.15,0.6851,False
1758861285808,3952.15,4.2685,False
1758861285808,3952.15,0.6844,False
1758861285810,3952.15,7.2678,False
1758861285810,3952.15,1.4729,False
1758861285810,3952.15,17.0328,False
1758861285810,3952.15,6.356,False
1758861285810,3952.15,1.722,False
1758861285810,3952.15,2.619,False
1758861285811,3952.15,3.394,False
1758861285811,3952.15,3.3692,False
1758861285811,3952.15,0.191,False
1758861285811,3952.15,8.6676,False
1758861285811,3952.15,2.248,False
1758861285812,3952.15,1.3482,False
1758861285813,3952.15,0.4038,False
1758861285813,3952.15,0.906,False
1758861285816,3952.24,0.1518,False
1758861285816,3952.33,0.2277,False
1758861285898,3952.44,0.3,True
1758861291076,3952.44,0.1205,True
1758861291716,3952.5,0.5,False
1758861294030,3952.51,1.8107,False
1758861294030,3952.51,0.2788,False
1758861294030,3952.52,1.3649,False
1758861294030,3952.52,9.779,False
1758861294031,3952.52,11.7172,False
1758861294031,3952.52,12.815,False
1758861294031,3952.52,12.1974,False
1758861294031,3952.52,5.0862,False
1758861294038,3952.52,3.4477,False
1758861294038,3952.52,0.5059,False
1758861294167,3952.52,10.998,False
1758861294167,3952.52,3.2571,False
1758861294168,3952.52,3.0879,False
1758861294170,3952.52,2.51,False
1758861294171,3952.52,1.4054,False
1758861294171,3952.52,0.2,False
1758861294176,3952.52,0.5059,False
1758861294176,3952.52,0.4533,False
1758861294184,3952.52,3.591,False
1758861294185,3952.52,7.0965,False
1758861294185,3952.52,8.5285,False
1758861294186,3952.52,1.3375,False
1758861294186,3952.52,0.302,False
1758861294186,3952.54,0.1012,False
1758861294186,3952.54,0.1012,False
1758861294198,3952.7,0.1673,False
1758861295673,3952.84,0.253,False
1758861295691,3952.9,0.1738,True
1758861295691,3952.9,2.7937,True
1758861295821,3952.9,0.18,True
1758861295935,3952.9,2.0,True
1758861296375,3952.93,1.397,True
1758861299664,3952.93,0.2529,True
1758861300402,3952.93,0.5985,True
1758861300408,3952.93,0.7036,True
1758861303216,3952.93,0.191,True
1758861303216,3952.93,0.3748,True
1758861303216,3952.92,0.236,True
1758861304917,3952.92,0.157,False
1758861307873,3952.91,0.1209,True
1758861308057,3952.91,1.3951,True
1758861308057,3952.91,0.6049,True
1758861308218,3952.91,0.4,True
1758861308498,3952.91,0.5111,True
1758861308498,3952.91,0.4222,True
1758861309107,3952.91,0.4,True
1758861310710,3952.91,0.472,True
1758861310722,3952.91,0.1522,True
1758861310722,3952.91,0.5,True
1758861310723,3952.84,0.1518,True
1758861310724,3952.74,0.2277,True
1758861310982,3952.52,0.1012,True
1758861310982,3952.52,0.1012,True
1758861311071,3952.5,0.1102,True
1758861311897,3952.48,1.517,True
1758861311897,3952.44,0.1514,True
1758861311897,3952.44,0.1256,True
1758861312120,3952.43,0.1418,True
1758861313582,3952.43,1.3625,True
1758861316020,3952.43,0.1244,True
1758861316020,3952.43,0.1794,True
1758861316088,3952.44,0.168,False
1758861316581,3952.44,2.1186,False
1758861317726,3952.43,1.3122,True
1758861317726,3952.43,0.1514,True
1758861317726,3952.43,1.6046,True
1758861317726,3952.43,5.0598,True
1758861317782,3952.41,0.1518,True
1758861318116,3952.24,0.2169,True
1758861318116,3952.22,0.1266,True
1758861320239,3952.15,1.0,False
1758861321432,3952.14,0.1019,True
1758861321432,3952.14,4.2877,True
1758861323751,3952.15,0.4918,False
1758861324186,3952.14,0.3724,True
1758861326610,3952.14,0.2964,True
1758861326621,3952.13,0.1242,True
1758861326621,3952.13,0.1498,True
1758861326622,3952.08,0.3583,True
1758861326622,3952.05,0.1518,True
1758861326622,3952.04,0.1012,True
1758861326622,3952.04,0.1012,True
1758861326622,3952.0,0.253,True
1758861326622,3952.0,0.4664,True
1758861326862,3951.95,0.2277,True
1758861326863,3951.79,0.262,True
1758861326867,3951.75,0.2531,True
1758861326867,3951.75,0.1012,True
1758861326874,3951.7,0.1,True
1758861326874,3951.64,0.1518,True
1758861326874,3951.5,0.253,True
1758861326874,3951.43,0.1266,True
1758861326874,3951.35,0.2531,True
1758861326874,3951.35,0.1518,True
1758861326874,3951.33,0.1,True
1758861326874,3951.3,0.58,True
1758861326874,3951.29,0.1,True
1758861326874,3951.25,0.6205,True
1758861329689,3951.25,1.036,False
1758861331161,3951.25,0.191,False
1758861331161,3951.25,1.114,False
1758861331166,3951.24,2.3019,True
1758861331191,3951.25,0.604,False
1758861331701,3951.25,4.0,True
1758861331701,3951.25,7.8303,True
1758861331701,3951.25,4.0,True
1758861331701,3951.25,9.0,True
1758861331701,3951.25,0.1001,True
1758861331701,3951.25,0.191,True
1758861331701,3951.25,0.9539,True
1758861331701,3951.25,1.9358,True
1758861331701,3951.25,14.9548,True
1758861331701,3951.25,0.2975,True
1758861331701,3951.25,1.7731,True
1758861331701,3951.25,0.9545,True
1758861331701,3951.25,0.4294,True
1758861331701,3951.25,4.098,True
1758861333885,3951.25,0.4909,True
1758861334483,3951.25,0.1352,True
1758861337278,3951.25,0.8707,True
1758861338645,3951.25,0.4966,True
1758861341280,3951.26,1.6595,False
1758861342492,3951.25,0.2872,True
1758861343666,3951.25,0.3191,True
1758861345955,3951.25,2.1318,True
1758861345955,3951.25,0.3105,True
1758861345955,3951.23,0.3518,True
1758861345955,3951.05,0.2278,True
1758861345955,3951.05,0.5,True
1758861345955,3951.04,0.1266,True
1758861345955,3951.03,2.1061,True
1758861345955,3951.0,0.2531,True
1758861345955,3950.87,0.8544,True
1758861345955,3950.86,0.1012,True
1758861345955,3950.86,0.1012,True
1758861345955,3950.85,0.2531,True
1758861345955,3950.84,0.1,True
1758861345955,3950.84,0.262,True
1758861345955,3950.79,19.6601,True
1758861345962,3950.8,0.8708,False
1758861345982,3950.8,0.1,False
1758861345994,3950.79,26.8046,True
1758861345994,3950.79,60.6061,True
1758861345994,3950.79,1.0026,True
1758861345994,3950.79,0.1001,True
1758861345994,3950.79,1.519,True
1758861345994,3950.79,0.8268,True
1758861345994,3950.79,0.9434,True
1758861345994,3950.79,0.9892,True
1758861345994,3950.79,0.8714,True
1758861345994,3950.79,1.9358,True
1758861345994,3950.79,0.9697,True
1758861345994,3950.79,0.38,True
1758861345994,3950.79,0.8159,True
1758861345994,3950.79,0.9422,True
1758861345994,3950.79,0.9208,True
1758861345994,3950.79,1.0832,True
1758861345994,3950.79,1.2117,True
1758861349583,3950.79,0.1306,True
1758861349583,3950.79,0.2342,True
1758861349583,3950.79,1.6234,True
1758861351285,3950.8,0.3421,False
1758861352066,3950.79,0.7427,True
1758861352236,3950.79,0.4283,True
1758861353981,3950.79,4.0553,True
1758861354442,3950.8,0.191,False
1758861354841,3950.82,0.5,True
1758861355050,3950.83,0.261,False
1758861355050,3950.89,0.14,False
1758861355330,3950.99,0.2152,False
1758861356391,3950.98,2.9474,True
1758861357292,3950.99,0.2238,False
1758861357491,3950.98,0.129,True
1758861358176,3950.99,0.604,False
1758861358239,3951.04,0.4317,True
1758861359480,3951.05,0.1777,False
1758861359517,3951.19,0.1012,False
1758861359517,3951.19,0.2531,False
1758861359517,3951.2,0.1,False
1758861359517,3951.25,0.1578,False
1758861359737,3951.27,1.444,False
1758861359744,3951.27,0.5061,False
1758861359816,3951.27,1.444,False
1758861359818,3951.27,0.377,False
1758861359846,3951.27,1.6842,False
1758861359847,3951.27,0.396,False
1758861359848,3951.27,0.351,False
1758861359848,3951.27,0.325,False
1758861359849,3951.27,0.351,False
1758861359849,3951.27,0.351,False
1758861359849,3951.27,0.351,False
1758861359849,3951.27,0.351,False
1758861359849,3951.27,0.351,False
1758861359850,3951.27,0.351,False
1758861359850,3951.27,0.351,False
1758861359850,3951.27,0.351,False
1758861359850,3951.27,0.351,False
1758861359850,3951.27,0.351,False
1758861359850,3951.27,0.286,False
1758861359851,3951.27,0.351,False
1758861359851,3951.27,10.3865,False
1758861359851,3951.27,3.0845,False
1758861359851,3951.27,0.345,False
1758861359852,3951.27,4.8527,False
1758861359853,3951.27,0.5441,False
1758861359885,3951.27,1.6287,False
1758861359904,3951.27,2.8645,False
1758861359916,3951.27,1.6845,False
1758861359918,3951.27,27.9616,False
1758861359920,3951.27,0.229,False
1758861359920,3951.27,1.1794,False
1758861359921,3951.27,0.4051,False
1758861359921,3951.27,0.88,False
1758861359949,3951.27,6.2431,False
1758861359950,3951.38,0.1012,False
1758861359951,3951.59,0.2531,False
1758861359951,3951.65,0.1012,False
1758861359953,3951.83,0.1266,False
1758861359954,3952.0,1.2462,False
1758861359954,3952.05,0.1,False
1758861359954,3952.13,0.1917,False
1758861359954,3952.13,0.8,False
1758861359955,3952.14,1.0122,False
1758861360015,3952.13,0.1,True
1758861360248,3952.13,0.1581,True
1758861361639,3952.13,0.4595,True
1758861363416,3952.13,0.191,True
1758861367211,3952.12,6.3078,True
1758861367211,3952.12,1.5176,True
1758861367211,3952.12,1.5164,True
1758861367211,3952.12,0.7167,True
1758861367211,3952.12,0.7238,True
1758861367212,3952.04,0.1518,True
1758861367215,3951.94,0.2277,True
1758861367318,3951.78,1.5176,True
1758861368715,3951.74,0.223,True
1758861368715,3951.74,0.1012,True
1758861368715,3951.74,6.3225,True
1758861368715,3951.74,1.5176,True
1758861368715,3951.74,1.5176,True
1758861368715,3951.74,1.5176,True
1758861368715,3951.74,1.7175,True
1758861368715,3951.74,1.9358,True
1758861368715,3951.74,0.1001,True
1758861368715,3951.48,2.9028,True
1758861370218,3951.48,1.3585,True
1758861370228,3951.43,0.1266,True
1758861370235,3951.35,0.1012,True
1758861370475,3951.33,0.1,True
1758861370587,3951.29,0.1443,True
1758861371666,3951.18,0.2217,True
1758861372850,3951.19,0.3811,False
1758861374834,3951.19,0.4954,False
1758861375143,3951.09,0.2531,True
1758861375143,3951.04,0.1266,True
1758861375144,3950.92,0.8443,True
1758861375144,3950.79,0.4878,True
1758861375144,3950.79,0.1525,True
1758861375144,3950.79,0.1012,True
1758861375144,3950.79,0.1012,True
1758861375144,3950.79,0.1525,True
1758861375144,3950.79,0.1525,True
1758861375144,3950.76,0.1519,True
1758861375144,3950.76,6.324,True
1758861375144,3950.73,0.9859,True
1758861375144,3950.7,0.8792,True
1758861375144,3950.64,0.1266,True
1758861375144,3950.64,4.05,True
1758861375144,3950.62,18.1497,True
1758861375144,3950.59,0.1765,True
1758861375144,3950.58,0.1,True
1758861375144,3950.51,20.0435,True
1758861375144,3950.5,0.1288,True
1758861375144,3950.5,0.2531,True
1758861375144,3950.49,0.58,True
1758861375144,3950.48,0.58,True
1758861375144,3950.45,0.58,True
1758861375144,3950.44,0.58,True
1758861375144,3950.44,0.58,True
1758861375145,3950.41,0.2022,True
1758861375145,3950.4,0.1,True
1758861375145,3950.39,0.1519,True
1758861375145,3950.33,0.58,True
1758861375145,3950.31,0.58,True
1758861375145,3950.29,0.1,True
1758861375145,3950.29,0.2,True
1758861375145,3950.28,0.4827,True
1758861375145,3950.26,0.7597,True
1758861375145,3950.25,0.1266,True
1758861375145,3950.25,0.58,True
1758861375145,3950.25,0.58,True
1758861375145,3950.19,4.05,True
1758861375145,3950.17,0.58,True
1758861375145,3950.17,0.2852,True
1758861375145,3950.13,0.8,True
1758861375145,3950.08,0.4,True
1758861375145,3950.08,0.7065,True
1758861375146,3950.02,0.58,True
1758861375146,3950.01,0.58,True
1758861375146,3950.0,0.6984,True
1758861375146,3950.0,0.5,True
1758861375146,3950.0,0.3,True
1758861375146,3950.0,0.1113,True
1758861375146,3950.0,0.1899,True
1758861375146,3950.0,0.1012,True
1758861375146,3950.0,1.0,True
1758861375146,3950.0,0.2478,True
1758861375146,3950.0,0.2025,True
1758861375146,3950.0,0.6964,True
1758861375146,3950.0,0.1549,True
1758861375146,3950.0,0.7594,True
1758861375146,3950.0,0.1265,True
1758861375146,3950.0,1.0,True
1758861375146,3950.0,0.1,True
1758861375146,3950.0,0.1265,True
1758861375146,3950.0,0.25,True
1758861375146,3950.0,0.2062,True
1758861375146,3950.0,0.1005,True
1758861375146,3950.0,0.1822,True
1758861375146,3950.0,0.2531,True
1758861375146,3950.0,0.1264,True
1758861375146,3950.0,0.1024,True
1758861375146,3950.0,2.5,True
1758861375146,3949.99,0.1,True
1758861375146,3949.98,12.1182,True
1758861375146,3949.87,0.1549,True
1758861375146,3949.87,0.9409,True
1758861375146,3949.87,1.324,True
1758861375146,3949.86,0.8,True
1758861375146,3949.85,0.1266,True
1758861375146,3949.8,2.385,True
1758861375146,3949.8,1.773,True
1758861375146,3949.8,0.4674,True
1758861375146,3949.79,4.05,True
1758861375146,3949.64,0.5474,True
1758861375146,3949.64,1.6,True
1758861375146,3949.6,0.5247,True
1758861375146,3949.59,34.9118,True
1758861375146,3949.58,0.4999,True
1758861375146,3949.57,2.0565,True
1758861375146,3949.57,2.0568,True
1758861375146,3949.53,0.5264,True
1758861375146,3949.51,0.3709,True
1758861375146,3949.5,0.2532,True
1758861375146,3949.49,0.6674,True
1758861375147,3949.46,0.101,True
1758861375147,3949.46,0.4525,True
1758861375147,3949.43,0.4,True
1758861375147,3949.4,0.8615,True
1758861375147,3949.4,0.1385,True
1758861375147,3949.39,1.7995,True
1758861375147,3949.39,2.2505,True
1758861375147,3949.38,0.1165,True
1758861375148,3949.38,3.6211,True
1758861375148,3949.38,0.8573,True
1758861375150,3949.38,1.166,True
1758861375150,3949.35,1.1315,True
1758861375151,3949.35,6.9844,True
1758861375151,3949.33,0.58,True
1758861375152,3949.26,0.2,True
1758861375153,3949.23,0.4,True
1758861375153,3949.22,0.8,True
1758861375153,3949.18,0.3778,True
1758861375153,3949.18,0.7902,True
1758861375154,3949.18,0.8517,True
1758861375154,3949.16,0.5036,True
1758861375154,3949.14,0.9147,True
1758861375159,3949.13,1.9284,True
1758861375159,3949.13,0.5213,True
1758861375160,3949.13,0.5467,True
1758861375160,3949.13,1.6936,True
1758861375162,3949.13,0.1987,True
1758861375162,3949.13,1.136,True
1758861375162,3949.08,0.58,True
1758861375162,3949.07,0.58,True
1758861375162,3949.06,0.1267,True
1758861375162,3949.01,0.58,True
1758861375162,3949.0,0.2532,True
1758861375162,3948.96,0.7295,True
1758861375163,3948.93,0.58,True
1758861375163,3948.9,0.6662,True
1758861375163,3948.74,0.4138,True
1758861375163,3948.66,0.1267,True
1758861375163,3948.64,0.211,True
1758861375168,3948.6,0.5087,True
1758861375168,3948.59,0.58,True
1758861375168,3948.58,0.287,True
1758861375168,3948.56,0.3719,True
1758861375168,3948.54,0.5264,True
1758861375168,3948.5,0.2532,True
1758861375168,3948.45,0.58,True
1758861375170,3948.45,0.1176,True
1758861375170,3948.42,0.6193,True
1758861375170,3948.42,0.3398,True
1758861375170,3948.41,0.3912,True
1758861375170,3948.4,0.5313,True
1758861375170,3948.4,0.58,True
1758861375170,3948.34,0.39,True
1758861375176,3948.48,0.4,True
1758861375178,3949.08,0.777,False
1758861375184,3948.48,0.1012,True
1758861375188,3949.08,3.2008,False
1758861375188,3949.13,1.2486,False
1758861375196,3948.54,0.5051,True
1758861375215,3948.54,0.1656,True
1758861375219,3948.61,1.4592,False
1758861375219,3948.62,0.4714,False
1758861375219,3948.34,0.724,True
1758861375223,3948.43,1.3632,False
1758861375223,3948.46,2.5682,False
1758861375223,3948.62,2.0968,False
1758861375223,3948.64,2.5682,False
1758861375223,3948.88,1.7731,False
1758861375223,3948.94,1.491,False
1758861375240,3948.49,0.504,False
1758861375240,3948.49,0.2552,False
1758861375249,3948.49,0.2972,False
1758861375279,3948.49,0.6091,False
1758861375287,3948.49,0.9456,False
1758861375287,3948.49,0.409,False
1758861375287,3948.49,1.0276,False
1758861375287,3948.49,0.9577,False
1758861375287,3948.49,1.6165,False
1758861375287,3948.49,1.667,False
1758861375288,3948.49,0.6663,False
1758861375288,3948.55,1.3028,False
1758861375289,3948.55,2.6972,False
1758861375289,3948.55,0.3298,False
1758861375289,3948.55,3.6702,False
1758861375289,3948.55,0.191,False
1758861375289,3948.55,0.6876,False
1758861375295,3948.55,0.259,False
1758861375296,3948.55,0.8265,False
1758861375296,3948.57,2.5749,False
1758861375314,3948.57,0.4849,False
1758861375314,3948.58,0.5873,False
1758861375314,3948.6,0.4448,False
1758861375314,3948.62,0.8752,False
1758861375314,3948.66,1.2611,False
1758861375332,3948.68,0.14,True
1758861375396,3948.87,0.1519,True
1758861375404,3948.88,0.1019,False
1758861375404,3948.9,0.1,False
1758861375406,3948.98,0.2279,False
1758861375406,3949.01,1.5281,False
1758861375406,3949.06,0.1267,False
1758861375406,3949.07,1.6,False
1758861375406,3949.07,0.2,False
1758861375406,3949.07,0.4,False
1758861375406,3949.08,0.1397,False
1758861375484,3949.02,0.2567,False
1758861375484,3949.06,0.4866,False
1758861375531,3949.06,0.385,False
1758861375930,3949.05,0.1124,True
1758861375942,3949.05,0.364,True
1758861376228,3949.05,0.4,True
1758861376289,3949.06,0.1644,False
1758861376576,3949.06,0.2529,False
1758861376697,3949.05,2.3113,True
1758861377060,3949.05,0.116,True
1758861377060,3949.05,0.15,True
1758861377060,3949.05,1.1477,True
1758861377060,3949.05,1.0226,True
1758861377060,3949.05,1.1857,True
1758861377118,3949.0,0.1911,True
1758861377123,3948.8,0.4774,True
1758861377481,3948.8,0.4,True
1758861377789,3948.8,0.3026,True
1758861377870,3948.81,0.1674,False
1758861378179,3948.8,0.4,True
1758861378241,3948.8,17.8754,True
1758861378241,3948.8,19.0016,True
1758861378241,3948.8,3.5336,True
1758861378241,3948.8,11.964,True
1758861378241,3948.8,34.1894,True
1758861378241,3948.8,5.3701,True
1758861378241,3948.8,5.4315,True
1758861378243,3948.8,0.984,True
1758861378243,3948.8,0.6737,True
1758861378243,3948.8,0.4327,True
1758861378243,3948.8,1.2553,True
1758861378243,3948.8,0.1906,True
1758861378243,3948.8,0.7469,True
1758861378451,3948.67,0.4,True
1758861380133,3948.67,0.2589,True
1758861380739,3948.67,0.1971,True
1758861382171,3948.68,0.1363,False
1758861382171,3948.68,0.1417,False
1758861382472,3948.67,0.23,True
1758861382472,3948.67,0.8069,True
1758861382472,3948.67,1.9358,True
1758861382472,3948.67,0.8676,True
1758861382472,3948.67,0.1001,True
1758861382472,3948.67,0.5033,True
1758861382472,3948.67,0.2397,True
1758861382473,3948.67,0.2603,True
1758861382473,3948.67,1.52,True
1758861382473,3948.67,0.38,True
1758861382473,3948.67,1.6594,True
1758861382473,3948.67,1.7615,True
1758861382473,3948.67,0.8352,True
1758861382484,3948.66,0.1267,True
1758861382484,3948.66,1.374,True
1758861382484,3948.66,0.5472,True
1758861382484,3948.66,1.5819,True
1758861382484,3948.65,0.1,True
1758861382486,3948.58,0.152,True
1758861382486,3948.48,0.3536,True
1758861382486,3948.48,0.2279,True
1758861382487,3948.45,0.9126,True
1758861382487,3948.41,0.2025,True
1758861382487,3948.33,6.1449,True
1758861382487,3948.33,1.7563,True
1758861383330,3948.32,0.1783,True
1758861383696,3948.3,0.3027,False
1758861383858,3948.28,0.1013,True
1758861383858,3948.28,0.1013,True
1758861383858,3948.28,0.2533,True
1758861383859,3948.27,0.1267,True
1758861383859,3948.26,0.1,True
1758861383859,3948.23,0.2073,True
1758861383859,3948.16,0.3535,True
1758861383859,3948.15,0.1957,True
1758861384231,3948.04,0.1211,True
1758861384232,3948.0,0.2533,True
1758861384232,3947.99,0.735,False
1758861384232,3947.93,0.1013,True
1758861384233,3947.89,0.152,True
1758861384893,3947.89,0.1603,True
1758861384893,3947.89,1.9358,True
1758861384893,3947.89,0.1632,True
1758861384893,3947.89,4.5493,True
1758861384893,3947.89,1.2166,True
1758861384893,3947.89,0.5448,True
1758861384894,3947.87,0.1139,True
1758861384894,3947.86,0.1,True
1758861384894,3947.57,0.8532,True
1758861384894,3947.54,0.152,True
1758861384894,3947.5,0.2533,True
1758861384894,3947.49,0.1423,True
1758861384894,3947.48,0.1267,True
1758861384894,3947.45,6.3293,True
1758861384895,3947.27,0.259,True
1758861384895,3947.16,0.2026,True
1758861384895,3947.13,0.1,True
1758861384895,3947.08,0.1267,True
1758861384895,3947.06,0.109,True
1758861384895,3947.0,0.2533,True
1758861384895,3946.99,1.6,True
1758861384895,3946.99,0.8,True
1758861384895,3946.99,0.4,True
1758861384895,3946.97,0.2533,True
1758861384895,3946.97,3.3892,True
1758861384895,3946.96,0.2,True
1758861384895,3946.92,0.1481,True
1758861384898,3946.87,1.0,True
1758861384898,3946.87,0.8,True
1758861384898,3946.85,0.1,True
1758861384898,3946.83,0.8,True
1758861384898,3946.77,0.1048,True
1758861384910,3946.69,0.1267,True
1758861384912,3946.7,0.8805,False
1758861384947,3946.5,0.2534,True
1758861385110,3946.48,0.4362,True
1758861385317,3946.43,0.2122,True
1758861385564,3946.38,0.179,True
1758861385659,3946.38,2.6091,True
1758861385659,3946.38,0.3155,True
1758861385659,3946.29,0.1268,True
1758861385659,3946.27,0.1,True
1758861385659,3946.24,0.228,True
1758861385659,3946.17,0.1129,True
1758861385659,3946.04,0.2534,True
1758861385659,3945.91,0.8627,True
1758861385659,3945.9,0.1268,True
1758861385659,3945.88,0.1,True
1758861385666,3945.66,0.8487,False
1758861385868,3945.66,1.2673,False
1758861385909,3945.66,0.1115,False
1758861386188,3945.66,0.1331,False
1758861387101,3945.66,0.2029,False
1758861387101,3945.66,0.191,False
1758861387101,3945.66,0.2223,False
1758861388230,3945.65,0.348,True
1758861388491,3945.65,0.4,True
1758861388604,3945.65,1.3901,True
1758861388604,3945.65,0.3917,True
1758861388604,3945.65,1.0855,True
1758861388604,3945.65,1.2292,True
1758861388604,3945.65,0.1174,True
1758861388604,3945.65,0.1331,True
1758861388604,3945.65,0.7679,True
1758861388609,3945.63,0.9885,True
1758861388663,3945.63,0.2056,True
1758861388663,3945.63,0.1917,True
1758861388946,3945.63,0.2523,True
1758861389342,3945.64,0.191,False
1758861389342,3945.64,0.1512,False
1758861389342,3945.64,0.1648,False
1758861389348,3945.64,0.2189,False
1758861389355,3945.64,2.5307,False
1758861389499,3945.63,0.4487,True
1758861389528,3945.64,0.507,False
1758861390120,3945.64,4.1447,False
1758861390120,3945.64,0.4,False
1758861390120,3945.64,1.0,False
1758861390120,3945.64,0.5833,False
1758861390123,3945.82,0.274,False
