timestamp,top_bid_price,top5_volume,last_price
1758861769419,0.0,0.0,3942.27
1758861769519,0.0,0.0,3942.27
1758861769619,0.0,0.0,3942.27
1758861769719,0.0,0.0,3942.27
1758861769819,0.0,0.0,3942.27
1758861769919,0.0,0.0,3942.27
1758861770019,0.0,0.0,3942.27
1758861770119,0.0,0.0,3942.27
1758861770219,0.0,0.0,3942.16
1758861770319,0.0,0.0,3942.16
1758861770419,0.0,0.0,3942.16
1758861770518,0.0,0.0,3942.16
1758861770619,0.0,0.0,3942.16
1758861770718,0.0,0.0,3942.16
1758861770819,0.0,0.0,3942.16
1758861770919,0.0,0.0,3942.16
1758861771019,0.0,0.0,3942.16
1758861771120,0.0,0.0,3942.16
1758861771219,0.0,0.0,3942.16
1758861771319,0.0,0.0,3942.16
1758861771420,0.0,0.0,3942.16
1758861771519,0.0,0.0,3942.16
1758861771619,0.0,0.0,3942.16
1758861771719,0.0,0.0,3942.16
1758861771819,0.0,0.0,3942.16
1758861771919,0.0,0.0,3942.16
1758861772019,0.0,0.0,3942.16
1758861772119,0.0,0.0,3942.16
1758861772219,0.0,0.0,3942.16
1758861772319,0.0,0.0,3942.16
1758861772419,0.0,0.0,3942.16
1758861772519,0.0,0.0,3942.16
1758861772619,0.0,0.0,3942.16
1758861772719,0.0,0.0,3942.16
1758861772819,0.0,0.0,3942.16
1758861772919,0.0,0.0,3942.16
1758861773019,0.0,0.0,3942.16
1758861773119,0.0,0.0,3942.16
1758861773219,0.0,0.0,3942.16
1758861773318,0.0,0.0,3942.16
1758861773419,0.0,0.0,3942.16
1758861773519,0.0,0.0,3942.16
1758861773619,0.0,0.0,3942.16
1758861773719,0.0,0.0,3942.16
1758861773820,0.0,0.0,3942.16
1758861773920,0.0,0.0,3942.16
1758861774019,0.0,0.0,3942.16
1758861774119,0.0,0.0,3942.16
1758861774225,0.0,0.0,3942.16
1758861774321,0.0,0.0,3942.16
1758861774419,0.0,0.0,3942.15
1758861774519,0.0,0.0,3942.15
1758861774619,0.0,0.0,3942.15
1758861774718,0.0,0.0,3942.15
1758861774820,0.0,0.0,3942.15
1758861774919,0.0,0.0,3942.15
1758861775020,0.0,0.0,3942.15
1758861775120,0.0,0.0,3942.15
1758861775232,0.0,0.0,3941.76
1758861775347,0.0,0.0,3941.13
1758861775420,0.0,0.0,3941.13
1758861775520,0.0,0.0,3941.12
1758861775619,0.0,0.0,3941.12
1758861775720,0.0,0.0,3941.12
1758861775819,0.0,0.0,3941.12
1758861775919,0.0,0.0,3941.12
1758861776019,0.0,0.0,3941.12
1758861776119,0.0,0.0,3941.12
1758861776219,0.0,0.0,3941.12
1758861776319,0.0,0.0,3941.12
1758861776420,0.0,0.0,3941.12
1758861776519,0.0,0.0,3941.12
1758861776619,0.0,0.0,3941.11
1758861776719,0.0,0.0,3941.11
1758861776819,0.0,0.0,3941.11
1758861776919,0.0,0.0,3941.11
1758861777019,0.0,0.0,3941.11
1758861777119,0.0,0.0,3941.11
1758861777220,0.0,0.0,3941.11
1758861777319,0.0,0.0,3941.0
1758861777419,0.0,0.0,3941.0
1758861777519,0.0,0.0,3940.98
1758861777619,0.0,0.0,3940.98
1758861777719,0.0,0.0,3940.98
1758861777819,0.0,0.0,3940.98
1758861777919,0.0,0.0,3940.68
1758861778019,0.0,0.0,3940.68
1758861778119,0.0,0.0,3940.68
1758861778219,0.0,0.0,3940.68
1758861778319,0.0,0.0,3940.68
1758861778419,0.0,0.0,3940.68
1758861778519,0.0,0.0,3940.68
1758861778619,0.0,0.0,3940.68
1758861778720,0.0,0.0,3940.68
1758861778819,0.0,0.0,3940.68
1758861778919,0.0,0.0,3940.68
1758861779020,0.0,0.0,3940.68
1758861779120,0.0,0.0,3940.68
1758861779219,0.0,0.0,3940.68
1758861779323,0.0,0.0,3940.68
1758861779419,0.0,0.0,3940.68
1758861779519,0.0,0.0,3940.68
1758861779619,0.0,0.0,3940.68
1758861779719,0.0,0.0,3940.68
1758861779819,0.0,0.0,3940.68
1758861779919,0.0,0.0,3940.68
1758861780019,0.0,0.0,3940.68
1758861780119,0.0,0.0,3940.68
1758861780219,0.0,0.0,3940.68
1758861780319,0.0,0.0,3940.68
1758861780419,0.0,0.0,3940.68
1758861780519,0.0,0.0,3940.68
1758861780618,0.0,0.0,3940.68
1758861780719,0.0,0.0,3940.68
1758861780820,0.0,0.0,3940.68
1758861780919,0.0,0.0,3940.69
1758861781019,0.0,0.0,3940.69
1758861781119,0.0,0.0,3940.69
1758861781219,0.0,0.0,3940.69
1758861781319,0.0,0.0,3940.69
1758861781419,0.0,0.0,3940.69
1758861781519,0.0,0.0,3940.69
1758861781618,0.0,0.0,3940.69
1758861781718,0.0,0.0,3940.69
1758861781819,0.0,0.0,3940.69
1758861781919,0.0,0.0,3940.69
1758861782019,0.0,0.0,3940.69
1758861782119,0.0,0.0,3940.69
1758861782219,0.0,0.0,3940.69
1758861782319,0.0,0.0,3940.69
1758861782419,0.0,0.0,3940.69
1758861782519,0.0,0.0,3940.69
1758861782619,0.0,0.0,3940.69
1758861782719,0.0,0.0,3940.69
1758861782819,0.0,0.0,3940.69
1758861782919,0.0,0.0,3940.69
1758861783019,0.0,0.0,3940.69
1758861783119,0.0,0.0,3940.69
1758861783219,0.0,0.0,3940.69
1758861783319,0.0,0.0,3940.69
1758861783419,0.0,0.0,3940.69
1758861783519,0.0,0.0,3940.68
1758861783619,0.0,0.0,3940.68
1758861783719,0.0,0.0,3940.68
1758861783820,0.0,0.0,3940.68
1758861783919,0.0,0.0,3940.68
1758861784020,0.0,0.0,3940.68
1758861784120,0.0,0.0,3940.68
1758861784220,0.0,0.0,3940.68
1758861784335,0.0,0.0,3940.68
1758861784424,0.0,0.0,3940.68
1758861784519,0.0,0.0,3940.68
1758861784619,0.0,0.0,3940.68
1758861784719,0.0,0.0,3940.67
1758861784819,0.0,0.0,3940.67
1758861784919,0.0,0.0,3940.67
1758861785019,0.0,0.0,3940.67
1758861785119,0.0,0.0,3940.67
1758861785219,0.0,0.0,3940.67
1758861785319,0.0,0.0,3940.67
1758861785420,0.0,0.0,3940.67
1758861785520,0.0,0.0,3940.67
1758861785619,0.0,0.0,3940.67
1758861785819,0.0,0.0,3940.67
1758861785919,0.0,0.0,3940.67
1758861786019,0.0,0.0,3940.67
1758861786120,0.0,0.0,3940.67
1758861786219,0.0,0.0,3940.67
1758861786319,0.0,0.0,3940.67
1758861786419,0.0,0.0,3940.67
1758861786519,0.0,0.0,3940.67
1758861786619,0.0,0.0,3940.67
1758861786719,0.0,0.0,3940.67
1758861786819,0.0,0.0,3940.67
1758861786920,0.0,0.0,3940.67
1758861787020,0.0,0.0,3940.67
1758861787120,0.0,0.0,3940.67
1758861787219,0.0,0.0,3940.67
1758861787320,0.0,0.0,3940.67
1758861787419,0.0,0.0,3940.67
1758861787519,0.0,0.0,3940.67
1758861787619,0.0,0.0,3940.67
1758861787719,0.0,0.0,3940.67
1758861787819,0.0,0.0,3940.67
1758861787919,0.0,0.0,3940.67
1758861788020,0.0,0.0,3940.67
1758861788119,0.0,0.0,3940.67
1758861788219,0.0,0.0,3940.67
1758861788320,0.0,0.0,3940.67
1758861788420,0.0,0.0,3940.67
1758861788519,0.0,0.0,3940.67
1758861788619,0.0,0.0,3940.67
1758861788719,0.0,0.0,3940.67
1758861788819,0.0,0.0,3940.67
1758861788919,0.0,0.0,3940.67
1758861789019,0.0,0.0,3940.67
1758861789119,0.0,0.0,3940.67
1758861789218,0.0,0.0,3940.67
1758861789319,0.0,0.0,3940.66
1758861789428,0.0,0.0,3940.66
1758861789527,0.0,0.0,3940.66
1758861789619,0.0,0.0,3940.66
1758861789719,0.0,0.0,3940.66
1758861789920,0.0,0.0,3940.66
1758861790019,0.0,0.0,3940.66
1758861790119,0.0,0.0,3940.66
1758861790219,0.0,0.0,3940.66
1758861790419,0.0,0.0,3940.66
1758861790519,0.0,0.0,3940.66
1758861790619,0.0,0.0,3940.66
1758861790720,0.0,0.0,3940.66
1758861790819,0.0,0.0,3940.66
1758861790919,0.0,0.0,3940.66
1758861791018,0.0,0.0,3940.67
1758861791119,0.0,0.0,3940.66
1758861791219,0.0,0.0,3940.66
1758861791319,0.0,0.0,3940.66
1758861791420,0.0,0.0,3940.66
1758861791519,0.0,0.0,3940.67
1758861791620,0.0,0.0,3940.66
1758861791720,0.0,0.0,3940.66
1758861791819,0.0,0.0,3940.66
1758861791919,0.0,0.0,3940.66
1758861792020,0.0,0.0,3940.66
1758861792119,0.0,0.0,3940.66
1758861792220,0.0,0.0,3940.66
1758861792320,0.0,0.0,3940.66
1758861792419,0.0,0.0,3940.66
1758861792519,0.0,0.0,3940.66
1758861792620,0.0,0.0,3940.66
1758861792720,0.0,0.0,3940.66
1758861792820,0.0,0.0,3940.66
1758861792919,0.0,0.0,3940.66
1758861793019,0.0,0.0,3940.66
1758861793119,0.0,0.0,3940.66
1758861793219,0.0,0.0,3940.66
1758861793319,0.0,0.0,3940.66
1758861793419,0.0,0.0,3940.66
1758861793519,0.0,0.0,3940.66
1758861793619,0.0,0.0,3940.66
1758861793719,0.0,0.0,3940.66
1758861793819,0.0,0.0,3940.66
1758861793919,0.0,0.0,3940.66
1758861794019,0.0,0.0,3940.66
1758861794119,0.0,0.0,3940.66
1758861794219,0.0,0.0,3940.66
1758861794319,0.0,0.0,3940.68
1758861794419,0.0,0.0,3940.67
1758861794524,0.0,0.0,3940.67
1758861794630,0.0,0.0,3940.67
1758861794721,0.0,0.0,3940.67
1758861794819,0.0,0.0,3940.67
1758861794919,0.0,0.0,3940.67
1758861795020,0.0,0.0,3940.67
1758861795119,0.0,0.0,3940.67
1758861795219,0.0,0.0,3940.67
1758861795319,0.0,0.0,3940.67
1758861795419,0.0,0.0,3940.67
1758861795519,0.0,0.0,3940.67
1758861795619,0.0,0.0,3940.67
1758861795719,0.0,0.0,3940.67
1758861795819,0.0,0.0,3940.68
1758861795919,0.0,0.0,3940.68
1758861796019,0.0,0.0,3940.68
1758861796119,0.0,0.0,3940.68
1758861796219,0.0,0.0,3940.68
1758861796319,0.0,0.0,3940.68
1758861796419,0.0,0.0,3940.68
1758861796519,0.0,0.0,3940.68
1758861796619,0.0,0.0,3940.68
1758861796719,0.0,0.0,3940.68
1758861796819,0.0,0.0,3940.67
1758861796919,0.0,0.0,3940.67
1758861797019,0.0,0.0,3940.67
1758861797119,0.0,0.0,3940.67
1758861797219,0.0,0.0,3940.67
1758861797318,0.0,0.0,3940.67
1758861797419,0.0,0.0,3940.67
1758861797520,0.0,0.0,3940.67
1758861797620,0.0,0.0,3940.67
1758861797720,0.0,0.0,3940.67
1758861797820,0.0,0.0,3940.67
1758861797920,0.0,0.0,3940.67
1758861798020,0.0,0.0,3940.67
1758861798119,0.0,0.0,3940.67
1758861798219,0.0,0.0,3940.67
1758861798319,0.0,0.0,3940.67
1758861798419,0.0,0.0,3940.67
1758861798519,0.0,0.0,3940.67
1758861798618,0.0,0.0,3940.67
1758861798719,0.0,0.0,3940.67
1758861798819,0.0,0.0,3940.67
1758861798919,0.0,0.0,3940.67
1758861799019,0.0,0.0,3940.67
1758861799119,0.0,0.0,3940.67
1758861799219,0.0,0.0,3940.67
1758861799319,0.0,0.0,3940.67
1758861799419,0.0,0.0,3940.67
1758861799519,0.0,0.0,3940.67
1758861799624,0.0,0.0,3940.67
1758861799720,0.0,0.0,3940.67
1758861799820,0.0,0.0,3940.67
1758861799920,0.0,0.0,3940.67
1758861800020,0.0,0.0,3940.67
1758861800119,0.0,0.0,3940.67
1758861800220,0.0,0.0,3940.67
1758861800319,0.0,0.0,3940.67
1758861800419,0.0,0.0,3940.67
1758861800519,0.0,0.0,3940.67
1758861800619,0.0,0.0,3940.67
1758861800719,0.0,0.0,3940.67
1758861800819,0.0,0.0,3940.67
1758861800919,0.0,0.0,3940.67
1758861801019,0.0,0.0,3940.67
1758861801119,0.0,0.0,3940.67
1758861801219,0.0,0.0,3940.67
1758861801319,0.0,0.0,3940.67
1758861801419,0.0,0.0,3940.67
1758861801519,0.0,0.0,3940.67
1758861801619,0.0,0.0,3940.67
1758861801719,0.0,0.0,3940.67
1758861801819,0.0,0.0,3940.67
1758861801919,0.0,0.0,3940.67
1758861802019,0.0,0.0,3940.67
1758861802219,0.0,0.0,3940.67
1758861802319,0.0,0.0,3940.67
1758861802419,0.0,0.0,3940.67
1758861802619,0.0,0.0,3940.67
1758861802719,0.0,0.0,3940.67
1758861802919,0.0,0.0,3940.67
1758861803019,0.0,0.0,3940.67
1758861803119,0.0,0.0,3940.67
1758861803219,0.0,0.0,3940.67
1758861803319,0.0,0.0,3940.67
1758861803419,0.0,0.0,3940.67
1758861803519,0.0,0.0,3940.67
1758861803619,0.0,0.0,3940.67
1758861803719,0.0,0.0,3940.67
1758861803820,0.0,0.0,3940.67
1758861803920,0.0,0.0,3940.67
1758861804019,0.0,0.0,3940.67
1758861804119,0.0,0.0,3940.67
1758861804219,0.0,0.0,3940.67
1758861804319,0.0,0.0,3940.67
1758861804419,0.0,0.0,3940.67
1758861804519,0.0,0.0,3940.67
1758861804619,0.0,0.0,3940.67
1758861804728,0.0,0.0,3940.67
1758861804824,0.0,0.0,3940.67
1758861804919,0.0,0.0,3940.67
1758861805020,0.0,0.0,3940.67
1758861805119,0.0,0.0,3940.67
1758861805219,0.0,0.0,3940.67
1758861805319,0.0,0.0,3940.67
1758861805419,0.0,0.0,3940.67
1758861805520,0.0,0.0,3940.67
1758861805619,0.0,0.0,3940.67
1758861805719,0.0,0.0,3940.67
1758861805820,0.0,0.0,3940.67
1758861805919,0.0,0.0,3940.67
1758861806019,0.0,0.0,3940.67
1758861806119,0.0,0.0,3940.67
1758861806219,0.0,0.0,3940.67
1758861806319,0.0,0.0,3940.67
1758861806419,0.0,0.0,3940.67
1758861806619,0.0,0.0,3940.67
1758861806719,0.0,0.0,3940.67
1758861806819,0.0,0.0,3940.67
1758861806919,0.0,0.0,3940.67
1758861807019,0.0,0.0,3940.67
1758861807119,0.0,0.0,3940.67
1758861807219,0.0,0.0,3940.68
1758861807319,0.0,0.0,3940.68
1758861807419,0.0,0.0,3940.68
1758861807519,0.0,0.0,3940.68
1758861807619,0.0,0.0,3940.68
1758861807719,0.0,0.0,3940.68
1758861807819,0.0,0.0,3940.68
1758861807919,0.0,0.0,3940.68
1758861808019,0.0,0.0,3940.68
1758861808119,0.0,0.0,3940.68
1758861808219,0.0,0.0,3940.68
1758861808320,0.0,0.0,3940.68
1758861808419,0.0,0.0,3940.68
1758861808520,0.0,0.0,3940.68
1758861808620,0.0,0.0,3940.68
1758861808719,0.0,0.0,3940.68
1758861808820,0.0,0.0,3940.68
1758861808919,0.0,0.0,3940.68
1758861809020,0.0,0.0,3940.68
1758861809120,0.0,0.0,3940.68
1758861809220,0.0,0.0,3940.68
1758861809320,0.0,0.0,3940.68
1758861809420,0.0,0.0,3940.68
1758861809520,0.0,0.0,3940.68
1758861809620,0.0,0.0,3940.68
1758861809720,0.0,0.0,3940.68
1758861809827,0.0,0.0,3940.68
1758861809920,0.0,0.0,3940.68
1758861810019,0.0,0.0,3940.68
1758861810119,0.0,0.0,3940.68
1758861810219,0.0,0.0,3940.68
1758861810320,0.0,0.0,3940.68
1758861810420,0.0,0.0,3940.68
1758861810521,0.0,0.0,3940.68
1758861810619,0.0,0.0,3940.68
1758861810719,0.0,0.0,3940.68
1758861810819,0.0,0.0,3940.68
1758861810919,0.0,0.0,3940.68
1758861811019,0.0,0.0,3940.68
1758861811119,0.0,0.0,3940.68
1758861811219,0.0,0.0,3940.68
1758861811319,0.0,0.0,3940.68
1758861811419,0.0,0.0,3940.68
1758861811519,0.0,0.0,3940.68
1758861811619,0.0,0.0,3940.67
1758861811719,0.0,0.0,3940.67
1758861811819,0.0,0.0,3940.67
1758861811920,0.0,0.0,3940.67
1758861812020,0.0,0.0,3940.67
1758861812120,0.0,0.0,3940.67
1758861812219,0.0,0.0,3940.67
1758861812320,0.0,0.0,3940.67
1758861812420,0.0,0.0,3940.67
1758861812520,0.0,0.0,3940.67
1758861812620,0.0,0.0,3940.67
1758861812719,0.0,0.0,3940.67
1758861812819,0.0,0.0,3940.67
1758861812919,0.0,0.0,3940.67
1758861813019,0.0,0.0,3940.67
1758861813119,0.0,0.0,3940.67
1758861813219,0.0,0.0,3940.67
1758861813319,0.0,0.0,3940.67
1758861813419,0.0,0.0,3940.67
1758861813519,0.0,0.0,3940.67
1758861813619,0.0,0.0,3940.67
1758861813719,0.0,0.0,3940.67
1758861813819,0.0,0.0,3940.67
1758861813919,0.0,0.0,3940.67
1758861814019,0.0,0.0,3940.67
1758861814120,0.0,0.0,3940.67
1758861814219,0.0,0.0,3940.67
1758861814419,0.0,0.0,3940.67
1758861814519,0.0,0.0,3940.67
1758861814620,0.0,0.0,3940.67
1758861814719,0.0,0.0,3940.67
1758861814819,0.0,0.0,3940.67
1758861814944,0.0,0.0,3940.67
1758861815020,0.0,0.0,3940.67
1758861815119,0.0,0.0,3940.67
1758861815219,0.0,0.0,3940.67
1758861815319,0.0,0.0,3940.67
1758861815419,0.0,0.0,3940.67
1758861815519,0.0,0.0,3940.67
1758861815619,0.0,0.0,3940.67
1758861815719,0.0,0.0,3940.67
1758861815819,0.0,0.0,3940.67
1758861815919,0.0,0.0,3940.67
1758861816019,0.0,0.0,3940.67
1758861816119,0.0,0.0,3940.67
1758861816219,0.0,0.0,3940.67
1758861816319,0.0,0.0,3940.67
1758861816419,0.0,0.0,3940.67
1758861816519,0.0,0.0,3940.67
1758861816619,0.0,0.0,3940.67
1758861816719,0.0,0.0,3940.67
1758861816819,0.0,0.0,3940.68
1758861816923,0.0,0.0,3940.0
1758861817020,0.0,0.0,3939.19
1758861817120,0.0,0.0,3939.17
1758861817219,0.0,0.0,3939.18
1758861817319,0.0,0.0,3939.17
1758861817420,0.0,0.0,3939.17
1758861817520,0.0,0.0,3939.17
1758861817619,0.0,0.0,3939.29
1758861817719,0.0,0.0,3939.29
1758861817820,0.0,0.0,3939.29
1758861817920,0.0,0.0,3939.94
1758861818020,0.0,0.0,3939.94
1758861818120,0.0,0.0,3939.94
1758861818220,0.0,0.0,3939.94
1758861818319,0.0,0.0,3939.94
1758861818420,0.0,0.0,3939.94
1758861818520,0.0,0.0,3939.94
1758861818619,0.0,0.0,3939.94
1758861818719,0.0,0.0,3939.94
1758861818819,0.0,0.0,3939.94
1758861818919,0.0,0.0,3939.94
1758861819019,0.0,0.0,3939.94
1758861819119,0.0,0.0,3939.94
1758861819219,0.0,0.0,3939.94
1758861819319,0.0,0.0,3939.94
1758861819419,0.0,0.0,3939.94
1758861819519,0.0,0.0,3939.94
1758861819620,0.0,0.0,3939.94
1758861819720,0.0,0.0,3939.94
1758861819820,0.0,0.0,3939.94
1758861819920,0.0,0.0,3939.94
1758861820030,0.0,0.0,3939.94
1758861820123,0.0,0.0,3939.94
1758861820220,0.0,0.0,3939.94
1758861820320,0.0,0.0,3939.94
1758861820420,0.0,0.0,3939.94
1758861820519,0.0,0.0,3939.94
1758861820619,0.0,0.0,3939.94
1758861820719,0.0,0.0,3939.94
1758861820820,0.0,0.0,3939.94
1758861820919,0.0,0.0,3939.94
1758861821019,0.0,0.0,3939.68
1758861821120,0.0,0.0,3939.68
1758861821219,0.0,0.0,3939.68
1758861821319,0.0,0.0,3939.68
1758861821420,0.0,0.0,3939.68
1758861821519,0.0,0.0,3939.68
1758861821619,0.0,0.0,3939.68
1758861821720,0.0,0.0,3939.68
1758861821820,0.0,0.0,3939.68
1758861821920,0.0,0.0,3939.68
1758861822020,0.0,0.0,3939.68
1758861822120,0.0,0.0,3939.68
1758861822219,0.0,0.0,3939.68
1758861822320,0.0,0.0,3939.68
1758861822419,0.0,0.0,3939.68
1758861822519,0.0,0.0,3939.68
1758861822619,0.0,0.0,3939.68
1758861822719,0.0,0.0,3939.68
1758861822820,0.0,0.0,3939.68
1758861822919,0.0,0.0,3939.68
1758861823019,0.0,0.0,3939.68
1758861823119,0.0,0.0,3939.68
1758861823219,0.0,0.0,3939.68
1758861823319,0.0,0.0,3939.68
1758861823419,0.0,0.0,3939.68
1758861823519,0.0,0.0,3939.68
1758861823619,0.0,0.0,3939.68
1758861823719,0.0,0.0,3939.68
1758861823820,0.0,0.0,3939.69
1758861823919,0.0,0.0,3939.88
1758861824019,0.0,0.0,3939.88
1758861824119,0.0,0.0,3939.88
1758861824219,0.0,0.0,3939.88
1758861824319,0.0,0.0,3939.88
1758861824420,0.0,0.0,3939.88
1758861824519,0.0,0.0,3939.88
1758861824619,0.0,0.0,3939.88
1758861824719,0.0,0.0,3939.88
1758861824819,0.0,0.0,3940.0
1758861824919,0.0,0.0,3940.01
1758861825019,0.0,0.0,3940.01
1758861825128,0.0,0.0,3940.01
1758861825222,0.0,0.0,3940.01
1758861825320,0.0,0.0,3940.01
1758861825420,0.0,0.0,3940.01
1758861825520,0.0,0.0,3940.01
1758861825619,0.0,0.0,3940.01
1758861825720,0.0,0.0,3940.01
1758861825820,0.0,0.0,3940.01
1758861825920,0.0,0.0,3940.01
1758861826020,0.0,0.0,3940.01
1758861826120,0.0,0.0,3940.01
1758861826220,0.0,0.0,3940.01
1758861826320,0.0,0.0,3940.01
1758861826420,0.0,0.0,3940.01
1758861826520,0.0,0.0,3940.01
1758861826619,0.0,0.0,3940.01
1758861826719,0.0,0.0,3940.01
1758861826820,0.0,0.0,3940.01
1758861826919,0.0,0.0,3940.0
1758861827020,0.0,0.0,3940.0
1758861827119,0.0,0.0,3940.0
1758861827219,0.0,0.0,3940.01
1758861827319,0.0,0.0,3940.01
1758861827420,0.0,0.0,3940.01
1758861827519,0.0,0.0,3940.01
1758861827619,0.0,0.0,3940.01
1758861827719,0.0,0.0,3940.01
1758861827819,0.0,0.0,3940.01
1758861827919,0.0,0.0,3940.01
1758861828019,0.0,0.0,3940.01
1758861828119,0.0,0.0,3940.01
1758861828219,0.0,0.0,3940.08
1758861828320,0.0,0.0,3940.08
1758861828419,0.0,0.0,3940.08
1758861828519,0.0,0.0,3940.08
1758861828619,0.0,0.0,3940.08
1758861828719,0.0,0.0,3940.08
1758861828819,0.0,0.0,3940.08
1758861828927,0.0,0.0,3940.08
1758861829019,0.0,0.0,3940.08
1758861829119,0.0,0.0,3940.08
1758861829219,0.0,0.0,3940.08
1758861829319,0.0,0.0,3940.08
1758861829419,0.0,0.0,3940.08
1758861829520,0.0,0.0,3940.08
1758861829620,0.0,0.0,3940.08
1758861829720,0.0,0.0,3940.08
1758861829820,0.0,0.0,3940.08
1758861829920,0.0,0.0,3940.08
1758861830020,0.0,0.0,3940.08
1758861830120,0.0,0.0,3940.08
1758861830220,0.0,0.0,3940.08
1758861830320,0.0,0.0,3940.08
1758861830420,0.0,0.0,3940.08
1758861830519,0.0,0.0,3940.08
1758861830620,0.0,0.0,3940.08
1758861830719,0.0,0.0,3940.08
1758861830819,0.0,0.0,3940.08
1758861830919,0.0,0.0,3940.08
1758861831019,0.0,0.0,3940.08
1758861831119,0.0,0.0,3940.08
1758861831219,0.0,0.0,3940.08
1758861831319,0.0,0.0,3940.08
1758861831419,0.0,0.0,3940.08
1758861831519,0.0,0.0,3940.08
1758861831619,0.0,0.0,3940.08
1758861831719,0.0,0.0,3940.2
1758861831819,0.0,0.0,3940.2
1758861831919,0.0,0.0,3940.2
1758861832019,0.0,0.0,3940.2
1758861832119,0.0,0.0,3940.2
1758861832219,0.0,0.0,3940.2
1758861832319,0.0,0.0,3940.2
1758861832419,0.0,0.0,3940.41
1758861832519,0.0,0.0,3940.41
1758861832620,0.0,0.0,3940.41
1758861832719,0.0,0.0,3940.68
1758861832819,0.0,0.0,3940.68
1758861832919,0.0,0.0,3940.68
1758861833019,0.0,0.0,3940.68
1758861833119,0.0,0.0,3940.68
1758861833219,0.0,0.0,3940.68
1758861833320,0.0,0.0,3940.68
1758861833420,0.0,0.0,3940.68
1758861833520,0.0,0.0,3940.68
1758861833619,0.0,0.0,3940.68
1758861833720,0.0,0.0,3940.68
1758861833820,0.0,0.0,3940.68
1758861833920,0.0,0.0,3940.68
1758861834020,0.0,0.0,3940.77
1758861834120,0.0,0.0,3940.77
1758861834220,0.0,0.0,3940.77
1758861834320,0.0,0.0,3940.77
1758861834420,0.0,0.0,3940.77
1758861834519,0.0,0.0,3940.77
1758861834620,0.0,0.0,3940.77
1758861834720,0.0,0.0,3940.77
1758861834819,0.0,0.0,3940.77
1758861834919,0.0,0.0,3940.77
1758861835020,0.0,0.0,3940.77
1758861835120,0.0,0.0,3940.77
1758861835241,0.0,0.0,3940.77
1758861835321,0.0,0.0,3940.77
1758861835420,0.0,0.0,3941.13
1758861835519,0.0,0.0,3941.13
1758861835620,0.0,0.0,3941.13
1758861835719,0.0,0.0,3941.13
1758861835820,0.0,0.0,3941.13
1758861835919,0.0,0.0,3941.13
1758861836019,0.0,0.0,3941.13
1758861836119,0.0,0.0,3941.13
1758861836219,0.0,0.0,3941.13
1758861836319,0.0,0.0,3941.13
1758861836419,0.0,0.0,3941.13
1758861836519,0.0,0.0,3941.13
1758861836619,0.0,0.0,3941.13
1758861836719,0.0,0.0,3941.13
1758861836819,0.0,0.0,3941.13
1758861836919,0.0,0.0,3941.13
1758861837019,0.0,0.0,3941.36
1758861837119,0.0,0.0,3941.36
1758861837219,0.0,0.0,3941.36
1758861837320,0.0,0.0,3941.36
1758861837420,0.0,0.0,3941.36
1758861837520,0.0,0.0,3941.36
1758861837620,0.0,0.0,3941.36
1758861837720,0.0,0.0,3941.36
1758861837820,0.0,0.0,3941.36
1758861837920,0.0,0.0,3941.36
1758861838020,0.0,0.0,3941.36
1758861838120,0.0,0.0,3941.36
1758861838219,0.0,0.0,3941.36
1758861838319,0.0,0.0,3941.36
1758861838420,0.0,0.0,3941.36
1758861838520,0.0,0.0,3941.36
1758861838619,0.0,0.0,3941.36
1758861838719,0.0,0.0,3941.36
1758861838819,0.0,0.0,3941.36
1758861838919,0.0,0.0,3941.36
1758861839020,0.0,0.0,3941.36
1758861839120,0.0,0.0,3941.36
1758861839219,0.0,0.0,3941.36
1758861839319,0.0,0.0,3941.36
1758861839419,0.0,0.0,3941.36
1758861839519,0.0,0.0,3941.36
1758861839619,0.0,0.0,3941.36
1758861839719,0.0,0.0,3941.44
1758861839819,0.0,0.0,3941.44
1758861839919,0.0,0.0,3941.44
1758861840019,0.0,0.0,3941.44
1758861840119,0.0,0.0,3941.44
1758861840219,0.0,0.0,3941.44
1758861840327,0.0,0.0,3941.44
1758861840468,0.0,0.0,3941.44
1758861840521,0.0,0.0,3941.44
1758861840619,0.0,0.0,3941.44
1758861840719,0.0,0.0,3941.56
1758861840819,0.0,0.0,3941.56
1758861840919,0.0,0.0,3941.74
1758861841020,0.0,0.0,3941.74
1758861841120,0.0,0.0,3941.74
1758861841220,0.0,0.0,3941.74
1758861841320,0.0,0.0,3941.74
1758861841420,0.0,0.0,3941.74
1758861841520,0.0,0.0,3941.74
1758861841620,0.0,0.0,3941.74
1758861841720,0.0,0.0,3941.75
1758861841820,0.0,0.0,3942.14
1758861841920,0.0,0.0,3942.14
1758861842020,0.0,0.0,3942.16
1758861842119,0.0,0.0,3942.16
1758861842220,0.0,0.0,3942.16
1758861842320,0.0,0.0,3942.16
1758861842421,0.0,0.0,3942.16
1758861842520,0.0,0.0,3942.16
1758861842620,0.0,0.0,3942.16
1758861842719,0.0,0.0,3942.16
1758861842820,0.0,0.0,3942.16
1758861842920,0.0,0.0,3942.16
1758861843019,0.0,0.0,3942.16
1758861843120,0.0,0.0,3942.16
1758861843219,0.0,0.0,3942.16
1758861843320,0.0,0.0,3942.15
1758861843419,0.0,0.0,3942.15
1758861843519,0.0,0.0,3942.15
1758861843619,0.0,0.0,3942.15
